,0,1
932,26/6/2007,93.67099461
933,27/6/2007,93.54026552
934,28/6/2007,93.23341904
935,1/7/2007,92.68579372
936,2/7/2007,92.80588791
937,3/7/2007,92.77351168
938,4/7/2007,92.87891921
939,5/7/2007,92.79432885
940,8/7/2007,92.75375647
941,9/7/2007,92.06239552
942,10/7/2007,92.17939777
943,11/7/2007,91.99079482
944,12/7/2007,91.88258545
945,15/7/2007,91.85901244
946,16/7/2007,91.79515184
947,17/7/2007,91.71152782
948,18/7/2007,91.74406344
949,19/7/2007,91.56594605
950,22/7/2007,91.51065729
951,23/7/2007,91.36781974
952,24/7/2007,91.81626698
953,25/7/2007,91.74071693
954,26/7/2007,92.35507535
955,29/7/2007,92.02547742
956,30/7/2007,92.07837963
957,31/7/2007,92.10643754
958,1/8/2007,91.94065159
959,2/8/2007,91.59918675
960,5/8/2007,91.70975089
961,6/8/2007,91.96595161
962,7/8/2007,91.71791197
963,8/8/2007,92.185778
964,9/8/2007,92.24103043
965,12/8/2007,92.51454373
966,13/8/2007,92.90968509
967,14/8/2007,93.37431203
968,15/8/2007,93.52972071
969,16/8/2007,93.07319875
970,19/8/2007,93.14060995
971,20/8/2007,93.20152511
972,21/8/2007,92.8861793
973,22/8/2007,92.79407183
974,23/8/2007,92.37746791
975,26/8/2007,92.3465252
976,27/8/2007,92.54069263
977,28/8/2007,92.29012156
978,29/8/2007,92.38837344
979,30/8/2007,92.32793718
980,2/9/2007,92.34968334
981,3/9/2007,92.346283
982,4/9/2007,92.21419417
983,5/9/2007,91.98734013
984,6/9/2007,91.56996241
985,9/9/2007,91.49966222
986,10/9/2007,91.28234717
987,11/9/2007,90.95092972
988,12/9/2007,91.1441285
989,13/9/2007,91.14710417
990,16/9/2007,91.2951997
991,17/9/2007,90.79118758
992,18/9/2007,90.73460899
993,19/9/2007,90.10302724
994,20/9/2007,90.10039806
995,23/9/2007,90.09503744
996,24/9/2007,89.84693912
997,25/9/2007,89.95406515
998,26/9/2007,89.83618311
999,27/9/2007,89.30508759
1000,30/9/2007,89.42261045
1001,1/10/2007,89.72887561
1002,2/10/2007,89.96799093
1003,3/10/2007,89.80610542
1004,4/10/2007,89.69663583
1005,7/10/2007,90.07225159
1006,8/10/2007,89.79494441
1007,9/10/2007,89.6982659
1008,10/10/2007,89.52601482
1009,11/10/2007,89.57718798
1010,14/10/2007,89.59678266
1011,15/10/2007,89.70774593
1012,16/10/2007,89.46235469
1013,17/10/2007,89.09491008
1014,18/10/2007,88.926585
1015,21/10/2007,89.47138326
1016,22/10/2007,89.085976
1017,23/10/2007,89.00194437
1018,24/10/2007,88.71319975
1019,25/10/2007,88.45824187
1020,29/10/2007,88.2805092
1021,30/10/2007,88.20918598
1022,31/10/2007,88.04801813
1023,1/11/2007,88.1580289
1024,2/11/2007,87.92236184
1025,5/11/2007,87.94606503
1026,6/11/2007,87.57087016
1027,7/11/2007,87.27282855
1028,8/11/2007,87.07475346
1029,9/11/2007,86.98320599
1030,12/11/2007,87.69616798
1031,13/11/2007,87.39492221
1032,14/11/2007,87.34453619
1033,15/11/2007,87.48788349
1034,16/11/2007,87.37106284
1035,19/11/2007,87.31582716
1036,20/11/2007,86.79701296
1037,21/11/2007,86.74763903
1038,22/11/2007,86.72494483
1039,23/11/2007,86.8875279
1040,26/11/2007,87.04217929
1041,27/11/2007,86.97706846
1042,28/11/2007,86.86620335
1043,29/11/2007,87.07158657
1044,30/11/2007,87.52330836
1045,3/12/2007,87.43143171
1046,4/12/2007,87.24041133
1047,5/12/2007,87.80452604
1048,6/12/2007,87.64346669
1049,7/12/2007,87.60588924
1050,10/12/2007,87.40665885
1051,11/12/2007,87.50962505
1052,12/12/2007,87.39763139
1053,13/12/2007,87.76790898
1054,14/12/2007,88.51379719
1055,17/12/2007,88.60416112
1056,18/12/2007,88.78711519
1057,19/12/2007,88.61594478
1058,20/12/2007,88.73734396
1059,21/12/2007,88.58043255
1060,24/12/2007,88.51755358
1061,25/12/2007,88.54852693
1062,26/12/2007,88.31941215
1063,27/12/2007,87.76715932
1064,28/12/2007,87.33670229
1065,31/12/2007,87.66066872
1066,1/1/2008,87.61862645
1067,2/1/2008,87.07975047
1068,3/1/2008,86.96034861
1069,4/1/2008,86.89726774
1070,7/1/2008,87.19830043
1071,8/1/2008,84.9504366
1072,9/1/2008,87.31840479
1073,10/1/2008,86.85138583
1074,11/1/2008,86.81386571
1075,14/1/2008,86.47495877
1076,15/1/2008,86.58105024
1077,16/1/2008,87.07749593
1078,17/1/2008,87.10336998
1079,18/1/2008,87.23524782
1080,21/1/2008,87.88538542
1081,22/1/2008,87.22736485
1082,23/1/2008,87.24345561
1083,24/1/2008,86.67374754
1084,25/1/2008,86.88298327
1085,28/1/2008,86.56029177
1086,29/1/2008,86.53304582
1087,30/1/2008,86.29807219
1088,31/1/2008,86.12258401
1089,1/2/2008,86.3204129
1090,4/2/2008,86.22274763
1091,5/2/2008,86.87605094
1092,6/2/2008,86.91866002
1093,7/2/2008,87.48340959
1094,8/2/2008,85.00633358
1095,11/2/2008,87.328123
1096,12/2/2008,87.06567675
1097,13/2/2008,87.26894889
1098,14/2/2008,86.91521808
1099,15/2/2008,86.84736395
1100,18/2/2008,86.90123212
1101,19/2/2008,86.68284007
1102,20/2/2008,86.74585254
1103,21/2/2008,86.29770647
1104,22/2/2008,86.2722001
1105,25/2/2008,86.23154979
1106,26/2/2008,85.51923903
1107,27/2/2008,85.00452385
1108,28/2/2008,84.59949009
1109,29/2/2008,84.64450093
1110,3/3/2008,84.61663725
1111,4/3/2008,84.6334047
1112,5/3/2008,84.4240171
1113,6/3/2008,84.01895153
1114,7/3/2008,84.23401179
1115,10/3/2008,84.20702624
1116,11/3/2008,84.3109613
1117,12/3/2008,83.49166643
1118,13/3/2008,83.21615044
1119,14/3/2008,83.09567221
1120,17/3/2008,82.75000579
1121,18/3/2008,83.09089137
1122,19/3/2008,83.17040023
1123,20/3/2008,83.85633517
1124,21/3/2008,83.27422141
1125,24/3/2008,83.96264797
1126,25/3/2008,83.43221654
1127,26/3/2008,82.79573379
1128,27/3/2008,82.81903061
1129,28/3/2008,82.97977063
1130,30/3/2008,83.18378775
1131,31/3/2008,83.46798904
1132,1/4/2008,83.18489214
1133,2/4/2008,83.15514134
1134,3/4/2008,82.8662745
1135,6/4/2008,83.01932268
1136,7/4/2008,83.95286885
1137,8/4/2008,82.70632439
1138,9/4/2008,82.87436618
1139,10/4/2008,82.59001237
1140,13/4/2008,82.60897049
1141,14/4/2008,82.81102445
1142,15/4/2008,82.28769086
1143,16/4/2008,82.4707266
1144,17/4/2008,82.92674983
1145,20/4/2008,82.53934036
1146,21/4/2008,82.19245319
1147,22/4/2008,82.60663694
1148,23/4/2008,83.19083526
1149,24/4/2008,83.34908982
1150,27/4/2008,83.26309306
1151,28/4/2008,83.59930595
1152,29/4/2008,83.26770676
1153,30/4/2008,83.49935549
1154,1/5/2008,83.26869559
1155,4/5/2008,83.0899814
1156,5/5/2008,82.94100704
1157,6/5/2008,83.48185395
1158,7/5/2008,83.73959476
1159,8/5/2008,83.06466059
1160,11/5/2008,83.0119708
1161,12/5/2008,83.23341575
1162,13/5/2008,83.39199966
1163,14/5/2008,83.34708073
1164,15/5/2008,82.79143497
1165,18/5/2008,82.96466702
1166,19/5/2008,82.56183476
1167,20/5/2008,82.13131317
1168,21/5/2008,82.39678636
1169,22/5/2008,82.12992453
1170,25/5/2008,82.17147424
1171,26/5/2008,82.54530716
1172,27/5/2008,82.58908643
1173,28/5/2008,82.95071079
1174,29/5/2008,82.84596414
1175,1/6/2008,82.79683297
1176,2/6/2008,83.0995218
1177,3/6/2008,83.24068424
1178,4/6/2008,82.93903137
1179,5/6/2008,82.32141991
1180,8/6/2008,82.84163746
1181,9/6/2008,83.48820715
1182,10/6/2008,83.18342727
1183,11/6/2008,83.51846952
1184,12/6/2008,83.80012585
1185,15/6/2008,83.43225368
1186,16/6/2008,83.21082144
1187,17/6/2008,83.13731703
1188,18/6/2008,83.14022689
1189,19/6/2008,82.79300319
1190,22/6/2008,83.16934211
1191,23/6/2008,82.96570239
1192,24/6/2008,82.63619879
1193,25/6/2008,82.35164275
1194,26/6/2008,82.255842
1195,29/6/2008,82.28420618
1196,30/6/2008,82.50028437
1197,1/7/2008,82.26598576
1198,2/7/2008,82.78164829
1199,3/7/2008,82.75291156
1200,6/7/2008,82.81560768
1201,7/7/2008,83.93790834
1202,8/7/2008,82.73704741
1203,9/7/2008,82.59553473
1204,10/7/2008,82.03899579
1205,13/7/2008,82.10948012
1206,14/7/2008,81.88167593
1207,15/7/2008,82.09517001
1208,16/7/2008,82.09856522
1209,17/7/2008,82.14713255
1210,20/7/2008,81.93358432
1211,21/7/2008,82.32102143
1212,22/7/2008,82.62626597
1213,23/7/2008,82.616405
1214,24/7/2008,82.70701994
1215,27/7/2008,82.5155795
1216,28/7/2008,82.97832146
1217,29/7/2008,82.95171687
1218,30/7/2008,82.89825614
1219,31/7/2008,83.14829241
1220,3/8/2008,83.21864237
1221,4/8/2008,83.30336016
1222,5/8/2008,83.36212414
1223,6/8/2008,83.44948643
1224,7/8/2008,83.63233199
1225,10/8/2008,83.69560667
1226,11/8/2008,83.75906072
1227,12/8/2008,83.81385563
1228,13/8/2008,83.8414209
1229,14/8/2008,83.84402992
1230,17/8/2008,83.85245387
1231,18/8/2008,83.79377197
1232,19/8/2008,83.8171774
1233,20/8/2008,83.68330111
1234,21/8/2008,83.76159796
1235,24/8/2008,83.8410764
1236,25/8/2008,83.75887568
1237,26/8/2008,83.49167145
1238,27/8/2008,83.53701492
1239,28/8/2008,83.69424386
1240,31/8/2008,84.01332984
1241,1/9/2008,84.40029105
1242,2/9/2008,84.54681405
1243,3/9/2008,85.20998356
1244,4/9/2008,85.31346297
1245,7/9/2008,83.62616186
1246,8/9/2008,85.77457912
1247,9/9/2008,86.42877504
1248,10/9/2008,86.42216297
1249,11/9/2008,85.52642764
1250,14/9/2008,85.27008463
1251,15/9/2008,85.98595489
1252,16/9/2008,85.32378225
1253,17/9/2008,85.54116282
1254,18/9/2008,84.90626032
1255,21/9/2008,83.53655409
1256,22/9/2008,83.93311506
1257,23/9/2008,84.26151084
1258,24/9/2008,84.22859466
1259,25/9/2008,84.43955811
1260,28/9/2008,85.18778454
1261,29/9/2008,86.38882135
1262,30/9/2008,86.63133698
1263,1/10/2008,87.44269531
1264,2/10/2008,87.55758094
1265,5/10/2008,88.74607536
1266,6/10/2008,88.65917071
1267,7/10/2008,86.94632827
1268,8/10/2008,88.94751352
1269,9/10/2008,90.17756289
1270,12/10/2008,88.7555205
1271,13/10/2008,88.63683616
1272,14/10/2008,89.69927497
1273,15/10/2008,89.57252815
1274,16/10/2008,89.63478526
1275,19/10/2008,90.15390843
1276,20/10/2008,91.24194808
1277,21/10/2008,92.57841163
1278,22/10/2008,91.75959235
1279,23/10/2008,92.79058474
1280,27/10/2008,93.45877454
1281,28/10/2008,92.12452344
1282,29/10/2008,91.22026293
1283,30/10/2008,91.54576531
1284,31/10/2008,92.27054396
1285,3/11/2008,92.66386199
1286,4/11/2008,91.05390713
1287,5/11/2008,91.32367243
1288,6/11/2008,92.34820514
1289,7/11/2008,92.23743168
1290,10/11/2008,92.125349
1291,11/11/2008,93.23982505
1292,12/11/2008,93.69963178
1293,13/11/2008,92.81914333
1294,14/11/2008,93.53074465
1295,17/11/2008,93.32623127
1296,18/11/2008,93.47577742
1297,19/11/2008,94.26139885
1298,20/11/2008,94.70563315
1299,21/11/2008,94.16873744
1300,24/11/2008,92.64935353
1301,25/11/2008,91.91605129
1302,26/11/2008,92.42949811
1303,27/11/2008,92.27612602
1304,28/11/2008,93.17325083
1305,1/12/2008,93.78775486
1306,2/12/2008,93.31936104
1307,3/12/2008,93.34884911
1308,4/12/2008,93.23116347
1309,5/12/2008,93.87144286
1310,8/12/2008,89.59093145
1311,9/12/2008,92.58316756
1312,10/12/2008,92.2190773
1313,11/12/2008,90.58544812
1314,12/12/2008,90.78915639
1315,15/12/2008,89.50828576
1316,16/12/2008,87.87229535
1317,17/12/2008,86.70407156
1318,18/12/2008,87.53455516
1319,19/12/2008,88.71781935
1320,22/12/2008,88.92376818
1321,23/12/2008,89.13489607
1322,24/12/2008,88.71982419
1323,25/12/2008,88.78682632
1324,26/12/2008,88.88915328
1325,29/12/2008,89.10221973
1326,30/12/2008,88.6489978
1327,31/12/2008,89.06318101
1328,1/1/2009,88.87453909
1329,2/1/2009,89.21732545
1330,5/1/2009,89.81459877
1331,6/1/2009,89.89590291
1332,7/1/2009,89.73223804
1333,8/1/2009,89.30128234
1334,9/1/2009,90.07569082
1335,12/1/2009,90.81722346
1336,13/1/2009,91.44247174
1337,14/1/2009,91.62318258
1338,15/1/2009,91.89673352
1339,16/1/2009,91.52330824
1340,19/1/2009,92.31177933
1341,20/1/2009,93.24788704
1342,21/1/2009,92.58187414
1343,22/1/2009,92.63684542
1344,23/1/2009,92.67213027
1345,26/1/2009,91.80704117
1346,27/1/2009,91.76724386
1347,28/1/2009,92.12535637
1348,29/1/2009,92.8719342
1349,30/1/2009,93.19345659
1350,2/2/2009,93.72017282
1351,3/2/2009,92.85029535
1352,4/2/2009,93.24967928
1353,5/2/2009,93.5750073
1354,6/2/2009,92.8158089
1355,9/2/2009,92.73703605
1356,10/2/2009,93.08168717
1357,11/2/2009,93.24579101
1358,12/2/2009,93.24374247
1359,13/2/2009,93.39533988
1360,16/2/2009,93.66140278
1361,17/2/2009,94.95209968
1362,18/2/2009,95.19056955
1363,19/2/2009,94.94442169
1364,20/2/2009,93.94110643
1365,23/2/2009,94.96000625
1366,24/2/2009,94.5088605
1367,25/2/2009,95.30311865
1368,26/2/2009,95.34656496
1369,27/2/2009,95.63582846
1370,2/3/2009,96.41273486
1371,3/3/2009,96.67980789
1372,4/3/2009,96.06194402
1373,5/3/2009,96.44286245
1374,6/3/2009,96.11212937
1375,9/3/2009,96.47253145
1376,10/3/2009,95.80965261
1377,11/3/2009,95.26254637
1378,12/3/2009,94.81654153
1379,13/3/2009,94.6667565
1380,16/3/2009,94.2699273
1381,17/3/2009,94.25816117
1382,18/3/2009,92.39565562
1383,19/3/2009,91.3972554
1384,20/3/2009,91.84414648
1385,23/3/2009,91.67786311
1386,24/3/2009,92.17175568
1387,25/3/2009,91.85820512
1388,26/3/2009,92.05938854
1389,27/3/2009,92.90337528
1390,29/3/2009,93.45221798
1391,30/3/2009,93.31258932
1392,31/3/2009,93.07108361
1393,1/4/2009,92.09929677
1394,2/4/2009,91.91761311
1395,5/4/2009,92.34320699
1396,6/4/2009,92.68906658
1397,7/4/2009,92.6480158
1398,8/4/2009,92.80398563
1399,9/4/2009,92.73336526
1400,12/4/2009,92.03723659
1401,13/4/2009,92.11061471
1402,14/4/2009,92.21302412
1403,15/4/2009,92.43128585
1404,16/4/2009,92.88299026
1405,19/4/2009,93.5761018
1406,20/4/2009,93.54230963
1407,21/4/2009,93.25869273
1408,22/4/2009,92.60752952
1409,23/4/2009,92.00969464
1410,26/4/2009,92.94362502
1411,27/4/2009,92.48747475
1412,28/4/2009,91.94431359
1413,29/4/2009,92.11910793
1414,30/4/2009,91.97714003
1415,3/5/2009,91.17620068
1416,4/5/2009,91.49055527
1417,5/5/2009,91.26136458
1418,6/5/2009,91.09628056
1419,7/5/2009,90.00542384
1420,10/5/2009,90.19307727
1421,11/5/2009,89.81976251
1422,12/5/2009,90.11749073
1423,13/5/2009,89.99629596
1424,14/5/2009,90.25426618
1425,17/5/2009,89.90138111
1426,18/5/2009,89.45713235
1427,19/5/2009,88.71694141
1428,20/5/2009,88.27247059
1429,21/5/2009,87.92709468
1430,24/5/2009,87.93585843
1431,25/5/2009,88.07678955
1432,26/5/2009,88.58505704
1433,27/5/2009,88.38290438
1434,28/5/2009,87.24537473
1435,31/5/2009,87.18532314
1436,1/6/2009,86.65324933
1437,2/6/2009,87.3837007
1438,3/6/2009,87.38062738
1439,4/6/2009,88.30426744
1440,7/6/2009,88.60853194
1441,8/6/2009,87.82612333
1442,9/6/2009,88.09124675
1443,10/6/2009,87.54039858
1444,11/6/2009,87.98218185
1445,14/6/2009,88.78024108
1446,15/6/2009,88.54397623
1447,16/6/2009,88.20341303
1448,17/6/2009,88.18148751
1449,18/6/2009,88.18912017
1450,21/6/2009,88.61247562
1451,22/6/2009,87.94732712
1452,23/6/2009,88.26578043
1453,24/6/2009,88.15487341
1454,25/6/2009,87.6758894
1455,28/6/2009,87.72736474
1456,29/6/2009,87.92477956
1457,30/6/2009,87.54588276
1458,1/7/2009,88.19100463
1459,2/7/2009,88.19643594
1460,5/7/2009,88.04726881
1461,6/7/2009,88.38524133
1462,7/7/2009,88.47395295
1463,8/7/2009,87.82325039
1464,9/7/2009,88.29944252
1465,12/7/2009,88.14183855
1466,13/7/2009,88.05001404
1467,14/7/2009,87.49613818
1468,15/7/2009,87.21910529
1469,16/7/2009,87.48431193
1470,19/7/2009,86.9406703
1471,20/7/2009,86.89578353
1472,21/7/2009,86.84411558
1473,22/7/2009,87.03913666
1474,23/7/2009,86.86018854
1475,26/7/2009,86.68842396
1476,27/7/2009,86.92754823
1477,28/7/2009,87.54879124
1478,29/7/2009,87.24923361
1479,30/7/2009,86.46724562
1480,2/8/2009,85.87658125
1481,3/8/2009,85.8763012
1482,4/8/2009,85.8670248
1483,5/8/2009,86.14210023
1484,6/8/2009,86.85281654
1485,9/8/2009,87.14595766
1486,10/8/2009,87.13225889
1487,11/8/2009,86.90279824
1488,12/8/2009,86.49327571
1489,13/8/2009,86.73576948
1490,16/8/2009,87.06788228
1491,17/8/2009,86.87350725
1492,18/8/2009,86.66263764
1493,19/8/2009,86.54486955
1494,20/8/2009,86.2974006
1495,23/8/2009,86.30269423
1496,24/8/2009,86.55551464
1497,25/8/2009,86.91525902
1498,26/8/2009,86.43797235
1499,27/8/2009,86.20687181
1500,30/8/2009,86.46576642
1501,31/8/2009,87.05245684
1502,1/9/2009,86.70288847
1503,2/9/2009,86.71191314
1504,3/9/2009,86.36341684
1505,6/9/2009,86.30791854
1506,7/9/2009,85.65446444
1507,8/9/2009,85.58917186
1508,9/9/2009,85.20662338
1509,10/9/2009,85.04392657
1510,13/9/2009,85.1305639
1511,14/9/2009,84.82635741
1512,15/9/2009,84.78910323
1513,16/9/2009,84.56021711
1514,17/9/2009,84.72807124
1515,20/9/2009,84.89082769
1516,21/9/2009,84.57059598
1517,22/9/2009,84.63907859
1518,23/9/2009,84.84096759
1519,24/9/2009,84.75105968
1520,27/9/2009,84.78258319
1521,28/9/2009,84.96750164
1522,29/9/2009,84.64075288
1523,30/9/2009,85.12614419
1524,1/10/2009,84.7620104
1525,4/10/2009,84.60531008
1526,5/10/2009,84.15065227
1527,6/10/2009,84.1210835
1528,7/10/2009,83.80064497
1529,8/10/2009,84.08332454
1530,11/10/2009,83.8835279
1531,12/10/2009,83.70441305
1532,13/10/2009,83.28438681
1533,14/10/2009,83.29385424
1534,15/10/2009,83.49715807
1535,18/10/2009,83.22155325
1536,19/10/2009,83.49936392
1537,20/10/2009,83.19556446
1538,21/10/2009,83.14997978
1539,22/10/2009,83.31268845
1540,26/10/2009,83.92147292
1541,27/10/2009,84.01253323
1542,28/10/2009,84.33385564
1543,29/10/2009,83.88485827
1544,30/10/2009,84.05401944
1545,2/11/2009,84.12258947
1546,3/11/2009,84.17424584
1547,4/11/2009,83.71479211
1548,5/11/2009,83.68760406
1549,6/11/2009,83.63506053
1550,9/11/2009,82.99075122
1551,10/11/2009,83.02810649
1552,11/11/2009,83.10702077
1553,12/11/2009,83.57031186
1554,13/11/2009,83.14505238
1555,16/11/2009,82.8336854
1556,17/11/2009,83.1937988
1557,18/11/2009,83.07976957
1558,19/11/2009,83.27306892
1559,20/11/2009,83.47973649
1560,23/11/2009,83.11942805
1561,24/11/2009,83.06180454
1562,25/11/2009,82.4338098
1563,26/11/2009,82.89987854
1564,27/11/2009,82.93588995
1565,30/11/2009,82.77919398
1566,1/12/2009,82.46327647
1567,2/12/2009,82.62841871
1568,3/12/2009,82.71279
1569,4/12/2009,83.61675709
1570,7/12/2009,83.55949817
1571,8/12/2009,84.14341229
1572,9/12/2009,83.92281587
1573,10/12/2009,83.95452955
1574,11/12/2009,84.32043211
1575,14/12/2009,84.0563921
1576,15/12/2009,84.51380215
1577,16/12/2009,84.5860258
1578,17/12/2009,85.32316815
1579,18/12/2009,85.32003447
1580,21/12/2009,85.61093431
1581,22/12/2009,85.76593707
1582,23/12/2009,85.42337837
1583,24/12/2009,85.11505646
1584,25/12/2009,85.04304345
1585,28/12/2009,85.1642927
1586,29/12/2009,85.31023344
1587,30/12/2009,85.37664512
1588,31/12/2009,85.38327748
1589,1/1/2010,85.25324507
1590,4/1/2010,85.02737272
1591,5/1/2010,85.12819759
1592,6/1/2010,85.00302872
1593,7/1/2010,85.38783171
1594,8/1/2010,84.94799632
1595,11/1/2010,84.55538273
1596,12/1/2010,84.61889788
1597,13/1/2010,84.46302002
1598,14/1/2010,84.47380361
1599,15/1/2010,84.7750079
1600,18/1/2010,84.64101838
1601,19/1/2010,85.07914747
1602,20/1/2010,85.69483805
1603,21/1/2010,85.74153404
1604,22/1/2010,85.69621638
1605,25/1/2010,85.60737784
1606,26/1/2010,85.90050195
1607,27/1/2010,86.14837952
1608,28/1/2010,86.37097251
1609,29/1/2010,86.75028366
1610,1/2/2010,86.55455823
1611,2/2/2010,86.28102895
1612,3/2/2010,86.61629972
1613,4/2/2010,87.12115338
1614,5/2/2010,87.33143453
1615,8/2/2010,87.48383302
1616,9/2/2010,86.94561611
1617,10/2/2010,87.07420175
1618,11/2/2010,87.10072304
1619,12/2/2010,87.26880117
1620,15/2/2010,87.35332076
1621,16/2/2010,86.77936405
1622,17/2/2010,87.3459759
1623,18/2/2010,87.95331759
1624,19/2/2010,87.30574333
1625,22/2/2010,87.31670449
1626,23/2/2010,87.54341629
1627,24/2/2010,87.48552272
1628,25/2/2010,87.51097328
1629,26/2/2010,87.05915892
1630,1/3/2010,87.28874427
1631,2/3/2010,86.85033052
1632,3/3/2010,86.67204463
1633,4/3/2010,87.12250247
1634,5/3/2010,86.94779498
1635,8/3/2010,87.06260951
1636,9/3/2010,87.0243032
1637,10/3/2010,86.94632627
1638,11/3/2010,86.81090343
1639,12/3/2010,86.47104205
1640,15/3/2010,86.75400955
1641,16/3/2010,86.41256943
1642,17/3/2010,86.39115589
1643,18/3/2010,86.79521547
1644,19/3/2010,87.1621504
1645,22/3/2010,87.08252012
1646,23/3/2010,87.30990536
1647,24/3/2010,88.01829583
1648,25/3/2010,88.16151445
1649,26/3/2010,87.90785546
1650,28/3/2010,87.56197658
1651,29/3/2010,87.69019821
1652,30/3/2010,87.45475837
1653,31/3/2010,87.15482635
1654,1/4/2010,87.43749831
1655,4/4/2010,87.34486971
1656,5/4/2010,87.49780833
1657,6/4/2010,87.68051397
1658,7/4/2010,87.60983838
1659,8/4/2010,87.11090384
1660,11/4/2010,86.86910433
1661,12/4/2010,86.70530777
1662,13/4/2010,86.61386124
1663,14/4/2010,86.80710562
1664,15/4/2010,87.00136122
1665,18/4/2010,87.15866293
1666,19/4/2010,87.24872762
1667,20/4/2010,87.3334136
1668,21/4/2010,87.78693319
1669,22/4/2010,87.48587498
1670,25/4/2010,87.32815223
1671,26/4/2010,88.05530514
1672,27/4/2010,88.09920288
1673,28/4/2010,87.77957883
1674,29/4/2010,87.75089516
1675,2/5/2010,88.10434547
1676,3/5/2010,89.06699029
1677,4/5/2010,89.61713301
1678,5/5/2010,90.30767942
1679,6/5/2010,89.98541688
1680,9/5/2010,89.65073134
1681,10/5/2010,90.00246141
1682,11/5/2010,89.88351455
1683,12/5/2010,90.28344708
1684,13/5/2010,91.06597355
1685,16/5/2010,90.9801082
1686,17/5/2010,91.8795363
1687,18/5/2010,91.18324914
1688,19/5/2010,91.31906049
1689,20/5/2010,90.86306313
1690,23/5/2010,91.60327328
1691,24/5/2010,91.75824092
1692,25/5/2010,92.22072233
1693,26/5/2010,91.34122528
1694,27/5/2010,91.63985016
1695,30/5/2010,91.54333893
1696,31/5/2010,91.88779201
1697,1/6/2010,91.86413461
1698,2/6/2010,92.0828971
1699,3/6/2010,92.94102041
1700,6/6/2010,93.21217511
1701,7/6/2010,92.87600214
1702,8/6/2010,92.69959368
1703,9/6/2010,92.0106376
1704,10/6/2010,92.10009357
1705,13/6/2010,91.66927739
1706,14/6/2010,91.17876057
1707,15/6/2010,91.20029005
1708,16/6/2010,90.8251395
1709,17/6/2010,90.67068302
1710,20/6/2010,90.82148258
1711,21/6/2010,90.97584134
1712,22/6/2010,90.8195032
1713,23/6/2010,90.74235516
1714,24/6/2010,90.43433653
1715,27/6/2010,90.78321182
1716,28/6/2010,91.25010629
1717,29/6/2010,91.09348215
1718,30/6/2010,90.07725464
1719,1/7/2010,89.88345484
1720,4/7/2010,90.01602911
1721,5/7/2010,89.62250206
1722,6/7/2010,89.54529115
1723,7/7/2010,89.37171717
1724,8/7/2010,89.48387666
1725,11/7/2010,89.69006592
1726,12/7/2010,89.1761315
1727,13/7/2010,89.02473891
1728,14/7/2010,88.38073283
1729,15/7/2010,88.52618821
1730,18/7/2010,88.55185384
1731,19/7/2010,88.64014276
1732,20/7/2010,88.99832373
1733,21/7/2010,88.36701219
1734,22/7/2010,88.32436239
1735,25/7/2010,88.05708327
1736,26/7/2010,88.12512918
1737,27/7/2010,88.06696286
1738,28/7/2010,87.74402036
1739,29/7/2010,87.72813615
1740,1/8/2010,87.14211296
1741,2/8/2010,86.91355722
1742,3/8/2010,86.91357979
1743,4/8/2010,87.16041043
1744,5/8/2010,87.03919971
1745,8/8/2010,86.54654442
1746,9/8/2010,86.95875752
1747,10/8/2010,87.08481862
1748,11/8/2010,88.30031555
1749,12/8/2010,88.46258912
1750,15/8/2010,88.49093924
1751,16/8/2010,88.32719453
1752,17/8/2010,88.06784627
1753,18/8/2010,88.11001015
1754,19/8/2010,88.32220748
1755,22/8/2010,88.58581434
1756,23/8/2010,88.93844162
1757,24/8/2010,88.92645586
1758,25/8/2010,88.8920769
1759,26/8/2010,88.67733908
1760,29/8/2010,88.42503782
1761,30/8/2010,88.83044049
1762,31/8/2010,88.79686542
1763,1/9/2010,88.32372342
1764,2/9/2010,88.22947241
1765,5/9/2010,87.75428922
1766,6/9/2010,87.91334655
1767,7/9/2010,88.54643783
1768,8/9/2010,88.28904855
1769,9/9/2010,88.3235927
1770,12/9/2010,88.11236436
1771,13/9/2010,87.66182604
1772,14/9/2010,87.11856921
1773,15/9/2010,87.44119949
1774,16/9/2010,87.32030459
1775,19/9/2010,87.19751623
1776,20/9/2010,87.26804243
1777,21/9/2010,86.58542201
1778,22/9/2010,86.03682946
1779,23/9/2010,86.3613447
1780,26/9/2010,85.59957189
1781,27/9/2010,85.82620872
1782,28/9/2010,85.39741147
1783,29/9/2010,85.18379423
1784,30/9/2010,85.19559902
1785,3/10/2010,84.49985653
1786,4/10/2010,85.00060235
1787,5/10/2010,84.32764692
1788,6/10/2010,84.11347371
1789,7/10/2010,84.01033115
1790,10/10/2010,83.52843034
1791,11/10/2010,83.97329682
1792,12/10/2010,83.90144509
1793,13/10/2010,83.64916337
1794,14/10/2010,83.30878131
1795,17/10/2010,83.47930623
1796,18/10/2010,83.70651598
1797,19/10/2010,84.55240088
1798,20/10/2010,83.73514228
1799,21/10/2010,83.9913668
1800,24/10/2010,83.79734383
1801,25/10/2010,83.8049757
1802,26/10/2010,84.14751008
1803,27/10/2010,84.56385234
1804,28/10/2010,84.54443583
1805,1/11/2010,80.37633125
1806,2/11/2010,83.88751534
1807,3/11/2010,83.49514986
1808,4/11/2010,83.23242081
1809,5/11/2010,82.77352033
1810,8/11/2010,83.16080516
