,0,1
919,11/6/2007,103.2631638
920,12/6/2007,102.6924781
921,13/6/2007,102.8774661
922,14/6/2007,102.9470287
923,17/6/2007,103.9078592
924,18/6/2007,103.2986782
925,19/6/2007,103.3584117
926,20/6/2007,102.8137056
927,21/6/2007,102.9449012
928,24/6/2007,102.5201302
929,25/6/2007,101.9541038
930,26/6/2007,102.0907336
931,27/6/2007,102.14968
932,28/6/2007,102.5781479
933,1/7/2007,102.60162
934,2/7/2007,102.267923
935,3/7/2007,102.220796
936,4/7/2007,102.3720634
937,5/7/2007,102.2169199
938,8/7/2007,102.4214072
939,9/7/2007,102.2237022
940,10/7/2007,101.6171733
941,11/7/2007,101.5956427
942,12/7/2007,101.5599921
943,15/7/2007,101.6234308
944,16/7/2007,101.5651368
945,17/7/2007,101.2377598
946,18/7/2007,101.6118074
947,19/7/2007,102.3645187
948,22/7/2007,102.2647183
949,23/7/2007,102.4649204
950,24/7/2007,102.2657756
951,25/7/2007,101.7924839
952,26/7/2007,101.4695861
953,29/7/2007,101.4209951
954,30/7/2007,101.1945625
955,31/7/2007,100.9171444
956,1/8/2007,101.009478
957,2/8/2007,100.8564731
958,5/8/2007,100.873691
959,6/8/2007,100.9717023
960,7/8/2007,101.090657
961,8/8/2007,100.9060309
962,9/8/2007,100.9451287
963,12/8/2007,101.1231183
964,13/8/2007,101.0825407
965,14/8/2007,101.1322509
966,15/8/2007,101.3148937
967,16/8/2007,100.5286937
968,19/8/2007,101.3731985
969,20/8/2007,100.938733
970,21/8/2007,101.4093498
971,22/8/2007,101.1924109
972,23/8/2007,100.9192329
973,26/8/2007,100.7667288
974,27/8/2007,100.4767174
975,28/8/2007,100.2349395
976,29/8/2007,100.2424285
977,30/8/2007,100.3054598
978,2/9/2007,100.3230563
979,3/9/2007,100.2114902
980,4/9/2007,99.88860319
981,5/9/2007,99.96542587
982,6/9/2007,99.62621013
983,9/9/2007,101.7464404
984,10/9/2007,99.10301529
985,11/9/2007,99.40499763
986,12/9/2007,99.881906
987,13/9/2007,100.0970684
988,16/9/2007,99.84958682
989,17/9/2007,100.2024625
990,18/9/2007,100.4610471
991,19/9/2007,99.97425711
992,20/9/2007,100.2307499
993,23/9/2007,100.4892121
994,24/9/2007,100.2988148
995,25/9/2007,100.5661754
996,26/9/2007,100.7835742
997,27/9/2007,100.843845
998,30/9/2007,101.0494127
999,1/10/2007,100.889333
1000,2/10/2007,102.4540066
1001,3/10/2007,100.941857
1002,4/10/2007,100.9129508
1003,7/10/2007,101.5808698
1004,8/10/2007,101.3848002
1005,9/10/2007,101.7480112
1006,10/10/2007,101.8352753
1007,11/10/2007,102.0511203
1008,14/10/2007,101.8557105
1009,15/10/2007,101.6956479
1010,16/10/2007,101.688216
1011,17/10/2007,101.6407495
1012,18/10/2007,101.9255326
1013,21/10/2007,101.9829832
1014,22/10/2007,101.4460601
1015,23/10/2007,101.5047687
1016,24/10/2007,101.8110959
1017,25/10/2007,101.7036521
1018,29/10/2007,101.7651177
1019,30/10/2007,101.6128624
1020,31/10/2007,101.7524491
1021,1/11/2007,101.6240647
1022,2/11/2007,101.1709902
1023,5/11/2007,101.2063076
1024,6/11/2007,101.2402362
1025,7/11/2007,100.8365733
1026,8/11/2007,100.8783986
1027,9/11/2007,101.3137149
1028,12/11/2007,101.5425116
1029,13/11/2007,100.8022078
1030,14/11/2007,100.6056077
1031,15/11/2007,99.94604118
1032,16/11/2007,99.59914093
1033,19/11/2007,99.98398409
1034,20/11/2007,100.0661986
1035,21/11/2007,99.31563456
1036,22/11/2007,99.14363437
1037,23/11/2007,99.71800998
1038,26/11/2007,101.6928452
1039,27/11/2007,99.61946548
1040,28/11/2007,99.85118814
1041,29/11/2007,99.67601001
1042,30/11/2007,100.3895196
1043,3/12/2007,100.5746569
1044,4/12/2007,100.7937016
1045,5/12/2007,100.7363056
1046,6/12/2007,101.023685
1047,7/12/2007,101.4497896
1048,10/12/2007,101.5687276
1049,11/12/2007,101.5532472
1050,12/12/2007,101.714141
1051,13/12/2007,102.3918098
1052,14/12/2007,102.5545741
1053,17/12/2007,102.2775992
1054,19/12/2007,102.094421
1055,20/12/2007,101.9107706
1056,21/12/2007,102.1122266
1057,24/12/2007,103.6874573
1058,25/12/2007,102.1491453
1059,26/12/2007,102.5736235
1060,27/12/2007,101.7262788
1061,28/12/2007,101.7627049
1062,31/12/2007,103.2281758
1063,1/1/2008,101.4067293
1064,2/1/2008,101.6438755
1065,3/1/2008,102.3664856
1066,4/1/2008,102.2271463
1067,7/1/2008,102.7660025
1068,8/1/2008,101.0093616
1069,9/1/2008,103.3466753
1070,10/1/2008,103.3014345
1071,11/1/2008,103.1159328
1072,14/1/2008,102.9674783
1073,15/1/2008,102.7016387
1074,16/1/2008,103.1751691
1075,17/1/2008,102.4943528
1076,18/1/2008,103.093949
1077,21/1/2008,102.8676942
1078,22/1/2008,102.6479428
1079,23/1/2008,103.185757
1080,24/1/2008,102.8529802
1081,25/1/2008,103.7662804
1082,28/1/2008,103.4596575
1083,29/1/2008,103.6144396
1084,30/1/2008,103.7703564
1085,31/1/2008,103.4268617
1086,1/2/2008,103.0900338
1087,4/2/2008,103.5198181
1088,5/2/2008,104.187798
1089,6/2/2008,103.9039684
1090,7/2/2008,104.4873964
1091,8/2/2008,102.4069602
1092,11/2/2008,104.0756111
1093,12/2/2008,103.9192571
1094,13/2/2008,104.106388
1095,14/2/2008,104.0552245
1096,15/2/2008,104.3755996
1097,18/2/2008,104.4726014
1098,19/2/2008,104.0859779
1099,20/2/2008,104.6063249
1100,21/2/2008,103.9086668
1101,22/2/2008,104.0084876
1102,25/2/2008,104.0788331
1103,26/2/2008,104.2027907
1104,27/2/2008,103.2007889
1105,28/2/2008,103.114025
1106,29/2/2008,103.2711821
1107,3/3/2008,103.1294822
1108,4/3/2008,103.5464468
1109,5/3/2008,103.3813858
1110,6/3/2008,103.7971674
1111,7/3/2008,103.9097236
1112,10/3/2008,102.6446869
1113,11/3/2008,102.7744695
1114,12/3/2008,102.9202409
1115,13/3/2008,103.3152699
1116,14/3/2008,102.8774589
1117,17/3/2008,105.4846012
1118,18/3/2008,101.8516032
1119,19/3/2008,102.4117475
1120,20/3/2008,103.1445578
1121,21/3/2008,105.8239243
1122,24/3/2008,103.2096327
1123,25/3/2008,102.0802774
1124,26/3/2008,101.9714287
1125,27/3/2008,101.2225878
1126,28/3/2008,101.6418754
1127,30/3/2008,101.4946012
1128,1/4/2008,102.5097061
1129,2/4/2008,102.0997266
1130,3/4/2008,101.6757131
1131,6/4/2008,101.9467085
1132,7/4/2008,102.7934852
1133,8/4/2008,102.1532904
1134,9/4/2008,103.0646119
1135,10/4/2008,102.9315756
1136,13/4/2008,102.4672739
1137,14/4/2008,102.3399081
1138,15/4/2008,102.3156338
1139,16/4/2008,102.6772671
1140,17/4/2008,103.3757668
1141,20/4/2008,103.2619077
1142,21/4/2008,102.7285537
1143,22/4/2008,103.3082818
1144,23/4/2008,103.7366092
1145,24/4/2008,103.3895382
1146,27/4/2008,103.2053035
1147,28/4/2008,103.4797505
1148,29/4/2008,103.1540525
1149,1/5/2008,103.6232072
1150,4/5/2008,103.7294255
1151,5/5/2008,103.6894818
1152,6/5/2008,103.7388664
1153,7/5/2008,102.2683178
1154,8/5/2008,102.6484105
1155,11/5/2008,102.9195934
1156,12/5/2008,101.6176004
1157,13/5/2008,100.5487004
1158,14/5/2008,99.92652558
1159,15/5/2008,100.942713
1160,18/5/2008,101.1438367
1161,19/5/2008,100.3304266
1162,20/5/2008,100.8756926
1163,21/5/2008,101.5956587
1164,22/5/2008,100.9278871
1165,25/5/2008,100.5872591
1166,26/5/2008,100.2816131
1167,27/5/2008,100.7837126
1168,28/5/2008,100.4814102
1169,29/5/2008,100.7522435
1170,1/6/2008,101.3615555
1171,2/6/2008,101.5744839
1172,3/6/2008,100.9293243
1173,4/6/2008,100.585324
1174,5/6/2008,100.1373495
1175,8/6/2008,99.6535653
1176,9/6/2008,100.5520608
1177,10/6/2008,100.128064
1178,11/6/2008,100.6068768
1179,12/6/2008,100.5425838
1180,15/6/2008,100.4311016
1181,16/6/2008,101.0952588
1182,17/6/2008,100.8078788
1183,18/6/2008,100.5288304
1184,19/6/2008,100.3049367
1185,22/6/2008,100.6323114
1186,23/6/2008,100.3622245
1187,24/6/2008,100.6242139
1188,25/6/2008,100.0845041
1189,26/6/2008,99.62044098
1190,29/6/2008,99.50249197
1191,1/7/2008,99.1192584
1192,2/7/2008,99.91825137
1193,3/7/2008,99.68134153
1194,6/7/2008,100.2873615
1195,7/7/2008,101.0404763
1196,8/7/2008,100.3337469
1197,9/7/2008,100.1779648
1198,10/7/2008,100.0877746
1199,13/7/2008,100.1176936
1200,14/7/2008,100.2237439
1201,15/7/2008,100.2007483
1202,16/7/2008,100.166685
1203,17/7/2008,99.84919991
1204,20/7/2008,100.0970918
1205,21/7/2008,100.1333818
1206,22/7/2008,100.3511736
1207,23/7/2008,100.2091964
1208,24/7/2008,100.1092122
1209,27/7/2008,99.47426408
1210,28/7/2008,100.0215192
1211,29/7/2008,100.1297071
1212,30/7/2008,100.2137226
1213,25/8/2008,100.267175
1214,26/8/2008,100.7266973
1215,27/8/2008,100.4423442
1216,28/8/2008,100.2213212
1217,31/8/2008,99.95481007
1218,1/9/2008,99.83223213
1219,2/9/2008,99.5371175
1220,3/9/2008,99.82833344
1221,4/9/2008,99.43446427
1222,7/9/2008,99.0938215
1223,8/9/2008,100.2716306
1224,9/9/2008,100.425044
1225,10/9/2008,100.6720357
1226,11/9/2008,100.576904
1227,14/9/2008,100.41929
1228,15/9/2008,100.2582075
1229,16/9/2008,101.2692325
1230,17/9/2008,99.14602668
1231,18/9/2008,99.58314904
1232,21/9/2008,100.0863827
1233,22/9/2008,99.69643613
1234,23/9/2008,99.78558137
1235,24/9/2008,99.6894494
1236,25/9/2008,99.63698214
1237,28/9/2008,100.0409093
1238,29/9/2008,101.2641318
1239,30/9/2008,101.0758442
1240,1/10/2008,101.6098405
1241,2/10/2008,100.839687
1242,5/10/2008,101.8787028
1243,6/10/2008,101.1945385
1244,7/10/2008,99.77043023
1245,8/10/2008,101.0821808
1246,9/10/2008,101.8069147
1247,12/10/2008,102.3539738
1248,13/10/2008,101.2563604
1249,14/10/2008,101.023374
1250,15/10/2008,102.0870483
1251,16/10/2008,101.100593
1252,19/10/2008,102.0357239
1253,20/10/2008,102.4980746
1254,21/10/2008,103.3432984
1255,22/10/2008,102.5599961
1256,23/10/2008,102.4391327
1257,27/10/2008,102.570524
1258,28/10/2008,104.8404199
1259,29/10/2008,101.8978396
1260,30/10/2008,102.7203868
1261,31/10/2008,102.7594953
1262,3/11/2008,103.3736744
1263,4/11/2008,102.4797323
1264,5/11/2008,102.0872218
1265,6/11/2008,102.7748482
1266,7/11/2008,102.5215309
1267,10/11/2008,102.9022384
1268,11/11/2008,102.3826949
1269,12/11/2008,102.1625412
1270,13/11/2008,104.2405165
1271,14/11/2008,101.6768657
1272,17/11/2008,101.7970348
1273,18/11/2008,102.0990214
1274,19/11/2008,102.1669519
1275,20/11/2008,102.2331411
1276,21/11/2008,103.0304755
1277,24/11/2008,101.2936945
1278,25/11/2008,100.7483311
1279,26/11/2008,101.6650619
1280,27/11/2008,101.1430146
1281,28/11/2008,101.681069
1282,1/12/2008,101.7252659
1283,2/12/2008,101.2405821
1284,3/12/2008,101.6581452
1285,4/12/2008,100.7622434
1286,5/12/2008,102.3558976
1287,8/12/2008,98.16094557
1288,9/12/2008,101.2453671
1289,10/12/2008,101.065636
1290,11/12/2008,101.3943253
1291,12/12/2008,100.8718324
1292,15/12/2008,100.6073161
1293,16/12/2008,100.9360333
1294,17/12/2008,99.27705963
1295,18/12/2008,101.6952944
1296,19/12/2008,102.8879705
1297,22/12/2008,102.2156046
1298,23/12/2008,102.4877902
1299,24/12/2008,104.0572141
1300,25/12/2008,102.7391244
1301,26/12/2008,102.9287059
1302,29/12/2008,101.0236014
1303,30/12/2008,102.5282654
1304,31/12/2008,104.7842991
1305,1/1/2009,104.7943085
1306,2/1/2009,102.7687294
1307,5/1/2009,103.0208482
1308,6/1/2009,102.7035462
1309,7/1/2009,101.5424924
1310,8/1/2009,100.7350452
1311,9/1/2009,101.1782969
1312,12/1/2009,101.2974184
1313,13/1/2009,101.5673748
1314,14/1/2009,102.1546909
1315,15/1/2009,101.9868542
1316,16/1/2009,102.0226319
1317,19/1/2009,101.7809986
1318,20/1/2009,101.6231777
1319,21/1/2009,102.4942216
1320,22/1/2009,102.0771055
1321,23/1/2009,102.1289926
1322,26/1/2009,100.7729571
1323,27/1/2009,100.9470642
1324,28/1/2009,101.1626378
1325,29/1/2009,101.7126138
1326,30/1/2009,102.4124274
1327,2/2/2009,102.4201344
1328,3/2/2009,101.5430018
1329,4/2/2009,101.6639358
1330,5/2/2009,101.8809672
1331,6/2/2009,102.4869231
1332,9/2/2009,101.2572229
1333,10/2/2009,102.1670286
1334,11/2/2009,102.0947287
1335,12/2/2009,102.3910482
1336,13/2/2009,102.2794449
1337,16/2/2009,102.4827003
1338,17/2/2009,102.7411561
1339,18/2/2009,102.4770801
1340,19/2/2009,101.9941215
1341,20/2/2009,102.742634
1342,23/2/2009,101.6289448
1343,24/2/2009,102.6510484
1344,25/2/2009,102.0755021
1345,26/2/2009,101.7578692
1346,27/2/2009,101.4701135
1347,2/3/2009,101.2614677
1348,3/3/2009,101.9685993
1349,4/3/2009,101.7499839
1350,5/3/2009,101.2796461
1351,6/3/2009,101.133925
1352,9/3/2009,101.6190775
1353,10/3/2009,101.676711
1354,11/3/2009,101.6880534
1355,12/3/2009,101.7940761
1356,13/3/2009,100.9876877
1357,16/3/2009,101.12627
1358,17/3/2009,101.4039882
1359,18/3/2009,102.1229845
1360,19/3/2009,99.12259859
1361,20/3/2009,99.9897822
1362,23/3/2009,100.1871918
1363,24/3/2009,100.1406199
1364,25/3/2009,100.7201905
1365,26/3/2009,100.6649844
1366,27/3/2009,101.7524683
1367,29/3/2009,101.4146018
1368,30/3/2009,101.0457794
1369,31/3/2009,101.0499019
1370,1/4/2009,101.6002691
1371,2/4/2009,102.192973
1372,5/4/2009,103.2208675
1373,6/4/2009,102.1656873
1374,7/4/2009,100.7813009
1375,8/4/2009,101.9222476
1376,9/4/2009,102.0117365
1377,12/4/2009,102.8404157
1378,13/4/2009,101.8013799
1379,14/4/2009,101.6816569
1380,15/4/2009,101.6126094
1381,16/4/2009,101.7375879
1382,19/4/2009,101.9371833
1383,20/4/2009,101.0367083
1384,21/4/2009,101.1064742
1385,22/4/2009,101.9696151
1386,23/4/2009,101.6187576
1387,26/4/2009,101.3016649
1388,27/4/2009,101.5487563
1389,28/4/2009,101.2404366
1390,29/4/2009,102.5146112
1391,30/4/2009,104.1249681
1392,3/5/2009,103.0435506
1393,4/5/2009,103.08307
1394,5/5/2009,102.6627595
1395,6/5/2009,102.6316442
1396,7/5/2009,103.1747405
1397,10/5/2009,102.0236099
1398,11/5/2009,102.1284471
1399,12/5/2009,101.7343621
1400,13/5/2009,101.4022705
1401,14/5/2009,101.0792967
1402,17/5/2009,101.3310192
1403,18/5/2009,101.4125783
1404,19/5/2009,100.4455338
1405,20/5/2009,101.0359279
1406,21/5/2009,101.0609325
1407,24/5/2009,101.1728427
1408,25/5/2009,100.5838672
1409,26/5/2009,100.5588096
1410,27/5/2009,100.7100984
1411,28/5/2009,100.7812608
1412,31/5/2009,100.7758025
1413,1/6/2009,100.2783914
1414,2/6/2009,100.5219964
1415,3/6/2009,100.4731747
1416,4/6/2009,101.1208502
1417,7/6/2009,100.913668
1418,8/6/2009,100.3328229
1419,9/6/2009,101.0627627
1420,10/6/2009,100.4005467
1421,11/6/2009,100.4116549
1422,14/6/2009,100.7071858
1423,15/6/2009,100.3928817
1424,16/6/2009,100.6948103
1425,17/6/2009,99.41536683
1426,18/6/2009,99.62370434
1427,21/6/2009,100.36564
1428,22/6/2009,99.74572896
1429,23/6/2009,99.59855422
1430,24/6/2009,100.1937296
1431,25/6/2009,99.63964267
1432,28/6/2009,99.70596622
1433,29/6/2009,100.5028679
1434,30/6/2009,99.6195607
1435,1/7/2009,100.0145295
1436,2/7/2009,100.0530747
1437,5/7/2009,99.89830748
1438,6/7/2009,99.47212716
1439,7/7/2009,99.65597802
1440,8/7/2009,98.89629297
1441,9/7/2009,98.96603049
1442,12/7/2009,98.23471944
1443,13/7/2009,98.45679262
1444,14/7/2009,98.5545631
1445,15/7/2009,98.34616094
1446,16/7/2009,98.46447191
1447,19/7/2009,98.77970877
1448,20/7/2009,98.74722973
1449,21/7/2009,98.261805
1450,22/7/2009,98.1862436
1451,23/7/2009,99.04439379
1452,26/7/2009,99.45078096
1453,27/7/2009,99.5875942
1454,28/7/2009,99.4077989
1455,29/7/2009,99.44051714
1456,30/7/2009,98.75991217
1457,2/8/2009,98.78226422
1458,3/8/2009,99.33166435
1459,4/8/2009,99.25531854
1460,5/8/2009,99.63267093
1461,6/8/2009,99.93069069
1462,9/8/2009,99.92527695
1463,10/8/2009,99.87086379
1464,11/8/2009,99.07240065
1465,12/8/2009,99.22965988
1466,13/8/2009,99.19447121
1467,16/8/2009,98.97719748
1468,17/8/2009,99.10921644
1469,18/8/2009,98.36026699
1470,19/8/2009,99.03687458
1471,20/8/2009,98.91240229
1472,23/8/2009,100.5331702
1473,24/8/2009,98.74847604
1474,25/8/2009,99.28281868
1475,26/8/2009,99.25872592
1476,27/8/2009,98.71404434
1477,30/8/2009,98.85404191
1478,31/8/2009,99.09022756
1479,1/9/2009,98.73685375
1480,2/9/2009,98.81731241
1481,3/9/2009,98.84233583
1482,6/9/2009,98.94958671
1483,7/9/2009,98.83942625
1484,8/9/2009,98.70964809
1485,9/9/2009,98.73543323
1486,10/9/2009,98.48992985
1487,13/9/2009,98.38169245
1488,14/9/2009,99.9216656
1489,15/9/2009,98.71048526
1490,16/9/2009,100.2301457
1491,17/9/2009,100.1179717
1492,20/9/2009,100.4169096
1493,21/9/2009,98.56852668
1494,22/9/2009,98.7703323
1495,23/9/2009,98.86661059
1496,24/9/2009,100.3050866
1497,27/9/2009,98.47531325
1498,28/9/2009,100.381856
1499,29/9/2009,99.2323973
1500,30/9/2009,100.6718329
1501,1/10/2009,98.71531986
1502,4/10/2009,99.13812249
1503,5/10/2009,99.22524084
1504,6/10/2009,100.1105337
1505,7/10/2009,100.3261418
1506,8/10/2009,100.5195718
1507,11/10/2009,100.1432559
1508,12/10/2009,100.308222
1509,13/10/2009,100.7168145
1510,14/10/2009,100.9536859
1511,15/10/2009,100.7620686
1512,18/10/2009,100.4448329
1513,19/10/2009,101.0824251
1514,20/10/2009,100.213115
1515,21/10/2009,99.80249787
1516,22/10/2009,100.0369756
1517,26/10/2009,100.4994436
1518,27/10/2009,100.4179318
1519,28/10/2009,99.89788417
1520,29/10/2009,99.41307327
1521,30/10/2009,99.96287673
1522,2/11/2009,99.23513021
1523,3/11/2009,100.0433273
1524,4/11/2009,99.69647922
1525,5/11/2009,99.5117677
1526,6/11/2009,99.97755486
1527,9/11/2009,100.0051153
1528,10/11/2009,100.0415549
1529,11/11/2009,100.2612523
1530,12/11/2009,100.3747289
1531,13/11/2009,100.3878487
1532,16/11/2009,100.2346643
1533,17/11/2009,100.8509047
1534,18/11/2009,100.2305874
1535,19/11/2009,99.96600199
1536,20/11/2009,100.1927821
1537,23/11/2009,100.1743917
1538,24/11/2009,99.96243756
1539,25/11/2009,99.99181751
1540,26/11/2009,99.3698091
1541,27/11/2009,99.7812764
1542,30/11/2009,99.58739827
1543,1/12/2009,101.19023
1544,2/12/2009,99.81465534
1545,3/12/2009,99.87896575
1546,4/12/2009,100.3125316
1547,7/12/2009,100.1134411
1548,8/12/2009,100.2098025
1549,9/12/2009,100.3495778
1550,10/12/2009,100.4016055
1551,11/12/2009,100.7105807
1552,14/12/2009,100.1354474
1553,15/12/2009,100.5245738
1554,16/12/2009,99.73910385
1555,17/12/2009,100.5487614
1556,18/12/2009,100.8049267
1557,21/12/2009,100.4505159
1558,22/12/2009,100.9443043
1559,23/12/2009,100.3881893
1560,24/12/2009,101.7909202
1561,25/12/2009,101.8465077
1562,28/12/2009,100.3111289
1563,29/12/2009,100.3985823
1564,30/12/2009,100.9213651
1565,31/12/2009,101.8662631
1566,1/1/2010,102.1237079
1567,4/1/2010,102.9963302
1568,5/1/2010,101.2958425
1569,6/1/2010,101.618022
1570,7/1/2010,102.32675
1571,8/1/2010,102.0640375
1572,11/1/2010,102.413123
1573,12/1/2010,102.0887576
1574,13/1/2010,102.4364713
1575,14/1/2010,102.5909422
1576,15/1/2010,102.7883168
1577,18/1/2010,102.6139465
1578,19/1/2010,103.0805293
1579,20/1/2010,102.8748281
1580,21/1/2010,102.6023243
1581,22/1/2010,101.6561224
1582,25/1/2010,103.0692364
1583,26/1/2010,101.2273515
1584,27/1/2010,100.9712262
1585,28/1/2010,101.7684709
1586,29/1/2010,102.2088116
1587,1/2/2010,102.1702972
1588,2/2/2010,101.685876
1589,3/2/2010,102.4505783
1590,4/2/2010,102.1683403
1591,5/2/2010,102.3474514
1592,8/2/2010,101.6796487
1593,9/2/2010,101.7343384
1594,10/2/2010,102.1418756
1595,11/2/2010,102.3626141
1596,12/2/2010,102.5408766
1597,15/2/2010,102.3846746
1598,16/2/2010,102.0549928
1599,17/2/2010,103.1800034
1600,18/2/2010,102.9454482
1601,19/2/2010,103.3817165
1602,22/2/2010,103.1784485
1603,23/2/2010,103.1183303
1604,24/2/2010,103.0307365
1605,25/2/2010,103.5703555
1606,26/2/2010,102.6051855
1607,1/3/2010,103.832443
1608,2/3/2010,105.5302041
1609,3/3/2010,103.3085375
1610,4/3/2010,103.9550667
1611,5/3/2010,104.1575195
1612,8/3/2010,104.9493721
1613,9/3/2010,104.823547
1614,10/3/2010,105.1314245
1615,11/3/2010,105.2967961
1616,12/3/2010,105.3527832
1617,15/3/2010,105.2354912
1618,16/3/2010,105.1305225
1619,17/3/2010,105.2700874
1620,18/3/2010,105.6045094
1621,19/3/2010,105.8721947
1622,22/3/2010,105.3502299
1623,23/3/2010,105.2521944
1624,24/3/2010,106.1513049
1625,25/3/2010,106.1530265
1626,26/3/2010,106.7294751
1627,28/3/2010,107.6537481
1628,29/3/2010,107.7127073
1629,30/3/2010,107.6009947
1630,31/3/2010,107.5645807
1631,1/4/2010,109.6708526
1632,4/4/2010,106.9842152
1633,5/4/2010,109.498162
1634,6/4/2010,109.5092616
1635,7/4/2010,109.9293534
1636,8/4/2010,110.1275945
1637,11/4/2010,108.8320327
1638,12/4/2010,108.4750809
1639,13/4/2010,108.8056534
1640,14/4/2010,109.4701464
1641,15/4/2010,109.7263754
1642,18/4/2010,109.0976058
1643,19/4/2010,109.2264848
1644,20/4/2010,109.6927884
1645,21/4/2010,109.8315764
1646,22/4/2010,110.2230984
1647,25/4/2010,110.7697819
1648,26/4/2010,110.2144045
1649,27/4/2010,110.4489513
1650,28/4/2010,110.4662163
1651,29/4/2010,110.456408
1652,2/5/2010,110.2088118
1653,3/5/2010,110.1242877
1654,4/5/2010,110.0893254
1655,5/5/2010,109.7082944
1656,6/5/2010,110.0321309
1657,9/5/2010,111.0443046
1658,10/5/2010,111.0022386
1659,11/5/2010,111.6944364
1660,12/5/2010,114.5145039
1661,13/5/2010,113.0677442
1662,16/5/2010,114.9759363
1663,17/5/2010,111.7738809
1664,18/5/2010,115.5510523
1665,19/5/2010,111.7176986
1666,20/5/2010,108.9372351
1667,23/5/2010,111.295841
1668,24/5/2010,108.7154335
1669,25/5/2010,109.7269463
1670,26/5/2010,109.9281362
1671,27/5/2010,109.5864057
1672,30/5/2010,111.5144934
1673,31/5/2010,109.7593845
1674,1/6/2010,110.9354487
1675,2/6/2010,111.5657538
1676,3/6/2010,111.9244232
1677,6/6/2010,110.2076579
1678,7/6/2010,110.1927282
1679,8/6/2010,110.0388011
1680,9/6/2010,110.4657814
1681,10/6/2010,111.4858418
1682,13/6/2010,111.4448873
1683,14/6/2010,110.7657979
1684,15/6/2010,111.1254505
1685,16/6/2010,110.6767637
1686,17/6/2010,111.2553511
1687,20/6/2010,112.6636417
1688,21/6/2010,112.5613329
1689,22/6/2010,112.3110949
1690,23/6/2010,111.2148538
1691,24/6/2010,111.185058
1692,27/6/2010,111.6242713
1693,28/6/2010,111.3830166
1694,29/6/2010,111.2668679
1695,30/6/2010,111.1815683
1696,1/7/2010,111.0846304
1697,4/7/2010,111.89842
1698,5/7/2010,111.3500467
1699,6/7/2010,111.3093176
1700,7/7/2010,111.6974022
1701,8/7/2010,111.7992044
1702,11/7/2010,111.8244201
1703,12/7/2010,111.2245102
1704,13/7/2010,113.6104093
1705,14/7/2010,110.7867439
1706,15/7/2010,110.601379
1707,18/7/2010,109.4930244
1708,19/7/2010,110.2707845
1709,20/7/2010,110.1834884
1710,21/7/2010,110.3588796
1711,22/7/2010,111.0259295
1712,25/7/2010,110.5027801
1713,26/7/2010,110.9668845
1714,27/7/2010,110.4566464
1715,28/7/2010,110.4013899
1716,29/7/2010,110.3897882
1717,1/8/2010,110.753609
1718,2/8/2010,110.5318066
1719,3/8/2010,110.5354008
1720,4/8/2010,110.4981515
1721,5/8/2010,111.0420337
1722,8/8/2010,110.6541019
1723,9/8/2010,111.155613
1724,10/8/2010,111.6034184
1725,11/8/2010,111.0171655
1726,12/8/2010,110.8638707
1727,15/8/2010,111.8155638
1728,16/8/2010,110.9693373
1729,17/8/2010,111.735046
1730,18/8/2010,112.0877364
1731,19/8/2010,112.713044
1732,22/8/2010,113.0378213
1733,23/8/2010,113.2743415
1734,24/8/2010,112.7235873
1735,25/8/2010,113.017349
1736,26/8/2010,112.9055999
1737,29/8/2010,112.6571665
1738,30/8/2010,112.9045845
1739,31/8/2010,112.5930794
1740,1/9/2010,113.1040602
1741,2/9/2010,113.0351721
1742,5/9/2010,115.4189389
1743,6/9/2010,112.9586977
1744,7/9/2010,112.9963921
1745,8/9/2010,113.8580272
1746,9/9/2010,113.7301316
1747,12/9/2010,113.6721605
1748,13/9/2010,113.2828009
1749,14/9/2010,112.7479198
1750,15/9/2010,112.7125702
1751,16/9/2010,112.4761859
1752,19/9/2010,112.9411051
1753,20/9/2010,112.8931809
1754,21/9/2010,113.3843686
1755,22/9/2010,112.259439
1756,23/9/2010,112.1195555
1757,26/9/2010,111.6896169
1758,27/9/2010,111.6767911
1759,28/9/2010,111.4265437
1760,29/9/2010,111.4982984
1761,30/9/2010,111.6837247
1762,3/10/2010,111.0522453
1763,4/10/2010,111.0517766
1764,5/10/2010,110.3409192
1765,6/10/2010,110.1838832
1766,7/10/2010,110.2642253
1767,10/10/2010,111.6039923
1768,11/10/2010,111.3568907
1769,12/10/2010,110.0677147
1770,13/10/2010,109.8012489
1771,14/10/2010,109.8638715
1772,17/10/2010,109.6977463
1773,18/10/2010,109.3553172
1774,19/10/2010,109.391119
1775,20/10/2010,108.9306159
1776,21/10/2010,109.1983186
1777,24/10/2010,109.5184765
1778,25/10/2010,109.5930394
1779,26/10/2010,110.0038602
1780,27/10/2010,110.0783591
1781,28/10/2010,110.0593783
1782,1/11/2010,106.5555441
1783,2/11/2010,110.2754028
1784,3/11/2010,109.7276558
1785,4/11/2010,110.4051095
1786,5/11/2010,109.4115325
1787,8/11/2010,109.8815205
1788,9/11/2010,109.5712227
1789,10/11/2010,109.351262
1790,11/11/2010,110.7964996
1791,12/11/2010,110.4611009
1792,15/11/2010,109.9080149
1793,16/11/2010,109.2275757
1794,17/11/2010,110.0408768
1795,18/11/2010,109.9929741
1796,19/11/2010,110.3554779
1797,22/11/2010,110.6367339
1798,23/11/2010,110.8400417
1799,24/11/2010,110.6300628
1800,25/11/2010,110.3292726
1801,26/11/2010,110.7058233
1802,29/11/2010,110.4020807
