2003-12-01,0.8357700000000001
2003-12-02,0.8272
2003-12-03,0.82488
2003-12-04,0.82775
2003-12-05,0.82055
2003-12-08,0.81833
2003-12-09,0.81633
2003-12-10,0.8202799999999999
2003-12-11,0.81806
2003-12-12,0.8144
2003-12-15,0.8116899999999999
2003-12-16,0.8115600000000001
2003-12-17,0.80632
2003-12-18,0.80496
2003-12-19,0.80743
2003-12-22,0.80652
2003-12-23,0.80645
2003-12-24,0.80302
2003-12-25,0.8033399999999999
2003-12-26,0.80438
2003-12-29,0.80103
2003-12-30,0.79688
2003-12-31,0.79428
2004-01-01,0.79479
2004-01-02,0.79479
2004-01-05,0.7882100000000001
2004-01-06,0.7861
2004-01-07,0.79108
2004-01-08,0.78278
2004-01-09,0.77767
2004-01-12,0.78487
2004-01-13,0.7821100000000001
2004-01-14,0.79045
2004-01-15,0.79359
2004-01-16,0.80658
2004-01-19,0.80945
2004-01-20,0.7943399999999999
2004-01-21,0.78995
2004-01-22,0.78585
2004-01-23,0.79472
2004-01-26,0.80077
2004-01-27,0.79133
2004-01-28,0.80373
2004-01-29,0.8058
2004-01-30,0.80205
2004-02-02,0.8043100000000001
2004-02-03,0.79777
2004-02-04,0.79745
2004-02-05,0.79542
2004-02-06,0.7874
2004-02-09,0.78777
2004-02-10,0.78833
2004-02-11,0.77942
2004-02-12,0.78015
2004-02-13,0.78567
2004-02-16,0.7833899999999999
2004-02-17,0.77773
2004-02-18,0.78585
2004-02-19,0.78388
2004-02-20,0.79732
2004-02-23,0.79542
2004-02-24,0.78877
2004-02-25,0.80019
2004-02-26,0.8033399999999999
2004-02-27,0.80038
2004-03-01,0.8033399999999999
2004-03-02,0.8194
2004-03-03,0.8202799999999999
2004-03-04,0.8192
2004-03-05,0.8085399999999999
2004-03-08,0.80476
2004-03-09,0.81175
2004-03-10,0.81753
2004-03-11,0.80965
2004-03-12,0.81806
2004-03-15,0.81486
2004-03-16,0.8155899999999999
2004-03-17,0.81786
2004-03-18,0.8071699999999999
2004-03-19,0.81506
2004-03-22,0.80998
2004-03-23,0.81004
2004-03-24,0.8237899999999999
2004-03-25,0.8239299999999999
2004-03-26,0.8246100000000001
2004-03-28,0.82196
2004-03-29,0.82068
2004-03-30,0.81215
2004-03-31,0.8087300000000001
2004-04-01,0.82447
2004-04-04,0.8324299999999999
2004-04-05,0.8243299999999999
2004-04-06,0.82196
2004-04-07,0.8280200000000001
2004-04-08,0.8274
2004-04-11,0.82829
